-1.017451688567971413e+00,2.739585166218490575e-01,1.000000000000000000e+00
-7.805974823804244789e-01,-5.021799882389160752e-01,1.000000000000000000e+00
6.061822294560750279e-01,-7.544736969964320750e-01,1.000000000000000000e+00
-9.643392775783060644e-01,2.656152658758162977e-01,1.000000000000000000e+00
6.900507038958343387e-01,-2.152596949550950323e-01,0.000000000000000000e+00
-7.144776676514137392e-01,-3.683023941704637871e-01,0.000000000000000000e+00
4.286275976503624574e-01,-8.995994126583379824e-01,1.000000000000000000e+00
5.386600012517268610e-01,-3.473590956629241111e-01,0.000000000000000000e+00
2.983251482353710404e-01,-6.832106093045432482e-01,0.000000000000000000e+00
3.635123023362760719e-01,5.681725099475437579e-01,0.000000000000000000e+00
-4.942244990174097796e-01,-5.190492135574356070e-01,0.000000000000000000e+00
-5.557023264205217528e-01,4.121544769231986205e-01,0.000000000000000000e+00
7.977500392119406536e-01,3.316901203954966681e-01,1.000000000000000000e+00
-9.198336073618573749e-01,4.757457558980413559e-01,1.000000000000000000e+00
-4.040261254965788612e-02,7.397332309024817754e-01,0.000000000000000000e+00
6.206934287340528655e-01,-8.652580293953738844e-01,1.000000000000000000e+00
8.080125676393442591e-01,1.715960530930282502e-01,0.000000000000000000e+00
5.959872920095917737e-01,-1.570907884232916885e-01,0.000000000000000000e+00
-4.525417601514648003e-01,5.806297499823954711e-01,0.000000000000000000e+00
-4.527440396855467175e-01,5.709243416880862565e-01,0.000000000000000000e+00
6.671377380284945202e-01,6.868616174213335035e-02,0.000000000000000000e+00
4.068102242600964424e-01,9.438606952401679129e-01,1.000000000000000000e+00
-8.421005584613896477e-01,6.016980088428739437e-01,1.000000000000000000e+00
8.258960654383218358e-01,-3.931378705444010246e-01,1.000000000000000000e+00
8.244051090098638568e-01,5.959232068758277823e-01,1.000000000000000000e+00
8.810197541958528777e-01,-3.153023886490232131e-01,1.000000000000000000e+00
6.510721224471497370e-01,-6.978017441757649042e-01,1.000000000000000000e+00
-8.396968369536443877e-01,2.487540386866606834e-01,1.000000000000000000e+00
-3.090828289738787871e-01,5.909114822937904243e-01,0.000000000000000000e+00
1.066675562822535922e-01,9.799618356956957266e-01,1.000000000000000000e+00
-7.812882523836228721e-01,-6.841418761660132963e-01,1.000000000000000000e+00
6.850006598500278931e-01,1.444378509503243535e-01,0.000000000000000000e+00
8.877548102164870558e-01,8.732957260865226168e-02,1.000000000000000000e+00
-6.855162529404881244e-01,3.289379013762910309e-01,0.000000000000000000e+00
9.023597673886207815e-01,4.113558442018755423e-01,1.000000000000000000e+00
-8.953607912253410545e-03,7.341313433930493071e-01,0.000000000000000000e+00
1.923964336558160459e-01,1.050136433310982609e+00,1.000000000000000000e+00
-1.603124037230478985e-02,7.994216069527130264e-01,0.000000000000000000e+00
7.730119425255322918e-01,8.341892654623965786e-01,1.000000000000000000e+00
6.929569516340263746e-01,5.250557284422997101e-02,0.000000000000000000e+00
7.643878260779505274e-01,6.780434986485941451e-01,1.000000000000000000e+00
-6.799546056815377604e-01,-6.264097767794132299e-01,1.000000000000000000e+00
7.642045178050109744e-01,-1.247018313532672201e-01,0.000000000000000000e+00
6.159227978487249455e-01,-3.741033250392133275e-02,0.000000000000000000e+00
-7.348370564986134168e-01,4.724913109452695270e-01,1.000000000000000000e+00
5.502915944758713929e-01,9.037764946569462055e-01,1.000000000000000000e+00
-6.199031708563649268e-01,-7.375745147873733476e-01,1.000000000000000000e+00
-7.530333076690234329e-01,4.592656338299405672e-02,0.000000000000000000e+00
7.269529170419994912e-01,-4.844320535744223860e-02,0.000000000000000000e+00
5.372665237402398652e-01,2.337162275393858957e-01,0.000000000000000000e+00
1.056466965926143170e-01,-4.985517139019690624e-01,0.000000000000000000e+00
-1.489108844720081481e-01,6.051867486075178659e-01,0.000000000000000000e+00
3.778680865520232801e-02,7.001354550832143975e-01,0.000000000000000000e+00
-4.777898213560371476e-01,-7.797323983715163109e-01,1.000000000000000000e+00
1.618310880350607925e-02,6.541065377681861692e-01,0.000000000000000000e+00
-4.528767136557083628e-01,-7.752939245319929729e-01,1.000000000000000000e+00
-7.076857874032901341e-01,-7.726754248379476275e-02,0.000000000000000000e+00
-6.275235326654839962e-01,3.242770090690964002e-01,0.000000000000000000e+00
-6.273527445202782271e-01,-2.244717737106270428e-01,0.000000000000000000e+00
-2.532660549096182323e-01,1.068180333908794299e+00,1.000000000000000000e+00
-2.168853153091626074e-01,-7.750666224045198449e-01,0.000000000000000000e+00
-8.943242083881582927e-01,5.299880196724149339e-01,1.000000000000000000e+00
-5.594239587823259807e-01,6.715272390846058759e-01,1.000000000000000000e+00
2.953590751884946353e-01,-5.481633423097350688e-01,0.000000000000000000e+00
6.490286990241037612e-01,-3.308666201221098224e-01,0.000000000000000000e+00
6.287826333825408121e-01,1.870017962154208457e-01,0.000000000000000000e+00
1.052266735138851078e-01,9.601547329725025337e-01,1.000000000000000000e+00
-6.167463538001360934e-01,8.657016044582420689e-01,1.000000000000000000e+00
2.920637987036116545e-01,-6.753098075269798883e-01,0.000000000000000000e+00
7.887023056582398439e-01,-7.209796637295912136e-02,0.000000000000000000e+00
6.572637765908733165e-01,-1.297863550214496398e-01,0.000000000000000000e+00
9.065000945333001603e-01,-6.164870134586746264e-01,1.000000000000000000e+00
-2.771821128980430649e-01,9.203783476096263350e-01,1.000000000000000000e+00
8.039505545374616702e-01,-4.038809310427481092e-02,0.000000000000000000e+00
2.577783177285461642e-03,7.074037283405451015e-01,0.000000000000000000e+00
5.032722728895938635e-01,3.949878498709379349e-01,0.000000000000000000e+00
8.440830827451234475e-01,-2.686844172156743205e-01,1.000000000000000000e+00
1.017908836190138527e-01,9.735901761824123923e-01,1.000000000000000000e+00
-3.628508844642059916e-01,-9.125723907626397402e-01,1.000000000000000000e+00
7.095156317975751525e-01,2.724753140966257869e-01,0.000000000000000000e+00
-1.199757168996954809e-01,-9.849787232381626012e-01,1.000000000000000000e+00
4.931386138124995711e-01,-4.531580971419084669e-01,0.000000000000000000e+00
-1.511019968637593580e-01,1.064724133461476541e+00,1.000000000000000000e+00
-4.960212386501881565e-01,4.713571979066998319e-01,0.000000000000000000e+00
-6.755767985414524723e-01,6.815784640754730672e-01,1.000000000000000000e+00
-7.919764974335810961e-03,-1.040192475093955515e+00,1.000000000000000000e+00
5.094989693671633790e-02,6.637594502578499922e-01,0.000000000000000000e+00
4.932626905557720431e-01,9.225242095608058301e-01,1.000000000000000000e+00
-6.250889583256495907e-01,2.061839867993275621e-01,0.000000000000000000e+00
-3.303557512553532693e-01,9.273048985653452592e-01,1.000000000000000000e+00
3.777246049829852681e-01,-6.019559284319773163e-01,0.000000000000000000e+00
5.184589550444667488e-02,6.718135747368172428e-01,0.000000000000000000e+00
-9.989458042269595550e-01,-1.499870405251417516e-02,1.000000000000000000e+00
9.890381506379386511e-01,-3.731327987273619917e-01,1.000000000000000000e+00
-6.851655645178317267e-01,-7.673711681812396268e-01,1.000000000000000000e+00
4.930492099084529123e-01,-5.432964648289096976e-01,0.000000000000000000e+00
6.098043653662730268e-01,-2.405097399751945919e-01,0.000000000000000000e+00
5.092644561881876433e-03,-1.059685846719057967e+00,1.000000000000000000e+00
-2.326910245835799862e-01,-7.096962263634286616e-01,0.000000000000000000e+00
1.048701747828608255e+00,-2.139783512306537294e-01,1.000000000000000000e+00
6.487527059153208597e-01,-2.283310955457932764e-02,0.000000000000000000e+00
-6.566486008426751786e-01,2.050790291025974266e-01,0.000000000000000000e+00
9.425095915522903045e-01,4.498189699019680687e-01,1.000000000000000000e+00
-1.746367854377866013e-01,6.337620415552955855e-01,0.000000000000000000e+00
3.939130061224855317e-01,5.593952853664450053e-01,0.000000000000000000e+00
-7.251037370491031364e-01,4.136741455623926256e-01,0.000000000000000000e+00
7.713344518128649741e-01,8.348386810062069507e-01,1.000000000000000000e+00
-6.243541275102099108e-01,-4.787792966731813094e-01,0.000000000000000000e+00
-5.673326395272380029e-01,5.142291663875945273e-01,0.000000000000000000e+00
7.351572239883560345e-01,-5.673968384872063453e-01,1.000000000000000000e+00
7.208649066253282056e-01,-1.478925734346758503e-01,0.000000000000000000e+00
-9.328670072851471540e-01,-2.830454920697423882e-01,1.000000000000000000e+00
-1.438288138178031583e-01,9.146606045505466520e-01,1.000000000000000000e+00
-5.559020291772376332e-01,-3.638129846485806396e-01,0.000000000000000000e+00
8.033407865316076757e-01,-6.090174424982440771e-01,1.000000000000000000e+00
-8.012308488882439184e-01,5.318527777488034625e-01,1.000000000000000000e+00
-9.104301479839631561e-01,-3.090171323389697133e-01,1.000000000000000000e+00
-1.431487180324194919e-01,1.045690283978716772e+00,1.000000000000000000e+00
-9.707632528140818229e-01,2.790974231884681411e-01,1.000000000000000000e+00
-5.840325040188376615e-01,4.147915008334859266e-01,0.000000000000000000e+00
7.055892099750140679e-03,7.077958991864333749e-01,0.000000000000000000e+00
-6.522574412564107194e-01,-2.405282709440532615e-02,0.000000000000000000e+00
-3.348170407426638850e-01,8.397749525242527158e-01,1.000000000000000000e+00
-7.135034295193021237e-01,7.313443256605727250e-01,1.000000000000000000e+00
-6.563455408186668061e-01,-1.038299726288704761e-01,0.000000000000000000e+00
3.212400564909674832e-03,-8.592392361884545471e-01,1.000000000000000000e+00
-4.871813410848712667e-01,8.416947541351043061e-01,1.000000000000000000e+00
8.206567481295113931e-01,-4.236241212627080421e-01,1.000000000000000000e+00
4.857256525713906647e-01,-5.700263703818957417e-01,0.000000000000000000e+00
9.883855519075186447e-01,3.121774938954047784e-01,1.000000000000000000e+00
-2.368064298376932816e-02,1.034511522957796581e+00,1.000000000000000000e+00
-8.993614407590434512e-01,3.165601776402526824e-01,1.000000000000000000e+00
8.321218669614504071e-01,6.423493923078191781e-01,1.000000000000000000e+00
-5.929896047981424445e-01,8.328354942970523922e-01,1.000000000000000000e+00
-6.039504280737586356e-02,-9.694307139047386723e-01,1.000000000000000000e+00
-4.094335164782021419e-01,-8.774417232722941939e-01,1.000000000000000000e+00
-7.635384209605381445e-01,-7.388458347759844225e-01,1.000000000000000000e+00
-1.636929598690719800e-01,-6.464444997371767698e-01,0.000000000000000000e+00
2.853915326887239146e-01,9.805689139002116139e-01,1.000000000000000000e+00
-5.842360681870030215e-01,8.992555939948431165e-01,1.000000000000000000e+00
-3.726607326191774816e-01,-7.457231007894311592e-01,0.000000000000000000e+00
5.924876377095893432e-01,-5.617681789225125177e-01,0.000000000000000000e+00
-7.345023324862676173e-01,-2.067926849819680946e-01,0.000000000000000000e+00
-1.825094658944808879e-01,8.757709596309960487e-01,1.000000000000000000e+00
9.346435637087791015e-01,1.797250361408945507e-01,1.000000000000000000e+00
-2.371768671599318867e-01,-9.319264377121702081e-01,1.000000000000000000e+00
8.147198273726917739e-01,4.039205224886936729e-02,0.000000000000000000e+00
-4.535982060172055741e-01,4.670244454386497934e-01,0.000000000000000000e+00
-7.136900091453285411e-01,-1.386419334426175209e-01,0.000000000000000000e+00
8.888525752281565273e-01,-4.734050504294433637e-01,1.000000000000000000e+00
5.368378709284264971e-01,3.383009045384357538e-01,0.000000000000000000e+00
-8.525885384718425719e-01,5.720686272881411183e-01,1.000000000000000000e+00
1.015910235651638960e+00,1.564134906267788672e-01,1.000000000000000000e+00
-3.364112089523428328e-01,5.113596736087614447e-01,0.000000000000000000e+00
-7.808744379894101417e-01,-7.541654712393746074e-01,1.000000000000000000e+00
-1.006104713875023704e-01,5.447309595680156491e-01,0.000000000000000000e+00
2.398643434392738194e-01,9.281536327603591152e-01,1.000000000000000000e+00
5.738638947459266948e-01,5.104532081801742560e-01,0.000000000000000000e+00
-8.109137077961852125e-01,-4.270126422975070724e-01,1.000000000000000000e+00
-2.442650982718296004e-01,-6.821010074277303881e-01,0.000000000000000000e+00
-4.282058161021546350e-01,-8.021122246628251684e-01,1.000000000000000000e+00
6.579960821319070785e-01,-2.190141361913189588e-01,0.000000000000000000e+00
5.379582767814781175e-01,9.137989149471129058e-03,0.000000000000000000e+00
-5.664406882915998809e-01,-7.514409830873629570e-01,1.000000000000000000e+00
-7.203451862039225162e-01,-5.260786846209132284e-01,1.000000000000000000e+00
-5.701173152545562228e-01,-3.555057372680904826e-01,0.000000000000000000e+00
9.444904372041187379e-01,-2.250561318074077721e-01,1.000000000000000000e+00
6.491787238106262459e-01,6.907698965841285732e-02,0.000000000000000000e+00
-2.494012776737338788e-01,-7.135223589752471840e-01,0.000000000000000000e+00
2.484786860234871608e-01,-5.875357546807511433e-01,0.000000000000000000e+00
-1.042424846991408360e+00,-6.431609621154864287e-02,1.000000000000000000e+00
-4.098188719778741440e-01,7.033667331813246992e-01,0.000000000000000000e+00
1.801302256017344450e-01,-6.864955563295634944e-01,0.000000000000000000e+00
7.699025434440341931e-01,5.392408330597298072e-01,1.000000000000000000e+00
-8.526912295106438000e-01,3.250514174497957098e-01,1.000000000000000000e+00
-6.452114755835645088e-01,-8.131301812435312582e-02,0.000000000000000000e+00
-3.619121986110219735e-01,-9.849378133083628306e-01,1.000000000000000000e+00
8.504961246235689387e-01,5.464043067475733428e-01,1.000000000000000000e+00
1.066345964193737561e-01,7.581128952191951154e-01,0.000000000000000000e+00
-8.909251760578867918e-01,5.630331794165363002e-01,1.000000000000000000e+00
-5.072938800596806797e-01,-4.965375298731256049e-01,0.000000000000000000e+00
5.558708457218657362e-01,-4.780250925171785070e-01,0.000000000000000000e+00
-6.091205298895288056e-01,-5.636060745133918415e-01,0.000000000000000000e+00
5.342212637223199279e-01,5.942743104413239497e-01,0.000000000000000000e+00
6.737608153355154617e-01,-8.262181491885915718e-02,0.000000000000000000e+00
5.328654490033573055e-01,-5.548354521994257604e-01,0.000000000000000000e+00
-7.409012825005475422e-01,-1.266697580013734573e-02,0.000000000000000000e+00
6.885882612319983442e-01,-3.654312378820158136e-01,0.000000000000000000e+00
-1.011822164757220532e+00,-2.691699541334849344e-01,1.000000000000000000e+00
5.598606045012132215e-01,-2.928101870353288505e-01,0.000000000000000000e+00
4.266323363450477135e-01,-7.772281280808037707e-01,1.000000000000000000e+00
7.254397457621286627e-01,-1.464968985636181387e-01,0.000000000000000000e+00
9.922701704372512976e-01,-5.472698064713311661e-01,1.000000000000000000e+00
6.292246406128281233e-01,1.449461197426030745e-01,0.000000000000000000e+00
3.126923391064752589e-01,6.115260073848840516e-01,0.000000000000000000e+00
-4.813134245599626215e-01,4.026048926647453619e-01,0.000000000000000000e+00
1.033879147226152595e+00,-3.206052449138601657e-01,1.000000000000000000e+00
-1.665414757461470274e-01,5.122452311022792637e-01,0.000000000000000000e+00
4.488319907122395036e-01,7.118607841178314910e-01,1.000000000000000000e+00
5.486879270388961283e-01,-4.757968543101325221e-01,0.000000000000000000e+00
-9.383722409950487897e-01,3.285767050665013844e-01,1.000000000000000000e+00
8.089961946823275296e-01,-5.286824398809405468e-01,1.000000000000000000e+00
3.629548709048951438e-01,5.737601390410691504e-01,0.000000000000000000e+00
-5.498030945268256309e-01,-8.799476176295670804e-01,1.000000000000000000e+00
-6.243198879894932274e-01,2.459896987000698143e-01,0.000000000000000000e+00
5.526215978473320023e-01,2.881086945781292652e-01,0.000000000000000000e+00
-2.096249217756819549e-01,-5.994913135493894485e-01,0.000000000000000000e+00
1.245665308059852421e-02,7.620819216757579451e-01,0.000000000000000000e+00
6.428268744465869267e-01,1.633956336243184149e-01,0.000000000000000000e+00
5.607613022811778203e-01,2.217941143871103582e-01,0.000000000000000000e+00
6.557145686846017618e-01,2.647697839004884979e-01,0.000000000000000000e+00
6.152009122643126160e-01,-4.028236793707942187e-01,0.000000000000000000e+00
-6.942737426874548423e-02,-1.090820064921539378e+00,1.000000000000000000e+00
8.140312472272553945e-01,-6.067060770889444177e-01,1.000000000000000000e+00
-3.056430925135935062e-01,-5.779819811444681932e-01,0.000000000000000000e+00
-1.016147049221576948e+00,-1.868347524483735533e-01,1.000000000000000000e+00
-3.525387489377489469e-01,9.900060355518319755e-01,1.000000000000000000e+00
9.971948873941903768e-01,-1.276833482092864201e-02,1.000000000000000000e+00
-4.515499357833714367e-01,5.307934265093164905e-01,0.000000000000000000e+00
-1.000943654791510040e+00,1.867136453298957888e-01,1.000000000000000000e+00
-7.178492288204363359e-01,6.891563585897958477e-01,1.000000000000000000e+00
1.009101098565425625e+00,-1.305275793582679755e-01,1.000000000000000000e+00
2.865188953441039077e-01,5.593536630307320845e-01,0.000000000000000000e+00
-2.915454549895004632e-01,5.465743598428796091e-01,0.000000000000000000e+00
-3.989921885532392576e-01,-8.527456498359572423e-01,1.000000000000000000e+00
6.869741610135885468e-01,2.881390385474466576e-01,0.000000000000000000e+00
-5.611457826074590649e-01,-4.481135520685163853e-01,0.000000000000000000e+00
-1.062252635213821517e+00,1.501834537479773968e-01,1.000000000000000000e+00
-1.456342927286222166e-01,6.713164116615667476e-01,0.000000000000000000e+00
4.509307795419431608e-02,6.183029550109742090e-01,0.000000000000000000e+00
-7.768776765470819523e-01,-7.103756637753537440e-02,0.000000000000000000e+00
-6.741104117509001403e-01,7.368510641812752171e-01,1.000000000000000000e+00
-1.049424146312354811e+00,2.940479972410570686e-01,1.000000000000000000e+00
-3.875289315923971523e-01,6.325915185706121324e-01,0.000000000000000000e+00
1.133441755963187969e+00,-2.125738796480284021e-01,1.000000000000000000e+00
6.583486961306724838e-01,7.321512460638816000e-01,1.000000000000000000e+00
6.262025774188019200e-01,4.360236944748124288e-01,0.000000000000000000e+00
-4.221361846982645272e-01,6.348605522825021552e-01,0.000000000000000000e+00
-8.081785283491246252e-01,-5.202305140200680356e-01,1.000000000000000000e+00
-3.716098258874589444e-01,-5.789202414504192040e-01,0.000000000000000000e+00
-7.170349545643404099e-01,5.400807652842256612e-01,1.000000000000000000e+00
8.915750961063568791e-01,-4.044656368553526012e-03,1.000000000000000000e+00
-6.026584869742211970e-01,8.090740859981264688e-01,1.000000000000000000e+00
-1.350039117883194417e-01,-7.433505577987160606e-01,0.000000000000000000e+00
-4.833247984580459344e-01,-5.664963904103017533e-01,0.000000000000000000e+00
2.793123578221331504e-01,-6.677376276365235563e-01,0.000000000000000000e+00
1.048602200228446080e+00,-1.578142588289044024e-01,1.000000000000000000e+00
7.379144215476250990e-01,-6.120690795787400162e-01,1.000000000000000000e+00
8.962492478688191544e-02,-9.768197024803252360e-01,1.000000000000000000e+00
-3.359574188988513344e-01,-9.965194030625956767e-01,1.000000000000000000e+00
-3.737280677363847836e-01,6.274489356574294296e-01,0.000000000000000000e+00
4.108207693758577639e-01,5.484927259780456588e-01,0.000000000000000000e+00
1.008939757237513168e+00,4.189269859945860541e-01,1.000000000000000000e+00
4.626125332189126582e-02,9.083827005919673514e-01,1.000000000000000000e+00
-6.045159509623373451e-01,2.739492449761292692e-01,0.000000000000000000e+00
-6.736765726467620619e-01,-9.370396807593664446e-02,0.000000000000000000e+00
1.527912567073756167e-01,-1.046057688739276070e+00,1.000000000000000000e+00
9.667468685569202691e-01,-2.563873002323831529e-01,1.000000000000000000e+00
6.750100628216463283e-01,6.128215413415336599e-01,1.000000000000000000e+00
8.105246767140592556e-01,6.452169519366905970e-01,1.000000000000000000e+00
-9.097094725845155105e-01,-5.748744809938661771e-01,1.000000000000000000e+00
-2.173367577991586891e-02,-7.514370834796577636e-01,0.000000000000000000e+00
6.034096857403878911e-01,-8.511503210259051544e-01,1.000000000000000000e+00
7.991364442089622377e-01,-3.408680159610588123e-01,1.000000000000000000e+00
9.319319364522898885e-01,-9.739998903605473490e-02,1.000000000000000000e+00
-8.355600459156712345e-01,6.086620271369593826e-01,1.000000000000000000e+00
-7.276023233355716213e-01,6.803861223628164812e-01,1.000000000000000000e+00
4.411137078155862312e-01,5.898875887534524853e-01,0.000000000000000000e+00
-3.622876293145650406e-01,-8.362520286198159569e-01,1.000000000000000000e+00
-5.505127495991735120e-01,-8.296655804590440386e-01,1.000000000000000000e+00
3.901712524202660681e-01,-4.593823692822192051e-01,0.000000000000000000e+00
4.613086207731840194e-01,3.231663208028182632e-01,0.000000000000000000e+00
-1.020604964095939149e+00,1.425683950814647660e-02,1.000000000000000000e+00
-6.625993393734632697e-01,-3.701548342602278829e-01,0.000000000000000000e+00
3.802830915746285845e-02,7.161842374991989058e-01,0.000000000000000000e+00
4.859856136476056743e-01,8.713230233686500847e-01,1.000000000000000000e+00
5.659180410088395785e-01,-6.877573831989109987e-01,1.000000000000000000e+00
7.189057427223306540e-01,2.770073242094612254e-01,0.000000000000000000e+00
-9.799800332825565619e-01,1.829818420076518015e-01,1.000000000000000000e+00
8.490508743154526750e-01,7.564831270352161408e-01,1.000000000000000000e+00
-7.382511470422687960e-01,2.041642274108671495e-01,0.000000000000000000e+00
8.528371648785981751e-01,-1.079434924203778595e-01,1.000000000000000000e+00
-6.679971008762768392e-01,3.472293650921151609e-01,0.000000000000000000e+00
5.624595032757424562e-01,-7.054650212423734246e-01,1.000000000000000000e+00
4.789236691716394767e-01,4.347735556643685939e-01,0.000000000000000000e+00
-9.085708822467070123e-02,6.763718961196160118e-01,0.000000000000000000e+00
-5.705376460188011922e-01,3.940964707887830154e-01,0.000000000000000000e+00
-8.308179006034648317e-01,6.051241450451091408e-01,1.000000000000000000e+00
-2.979359084355925336e-01,-5.532819709649757778e-01,0.000000000000000000e+00
-5.154608089868430998e-01,7.613746285746153530e-01,1.000000000000000000e+00
-2.351868937004289173e-01,-1.015154871758532584e+00,1.000000000000000000e+00
-6.407572344789139729e-01,-7.665350541516101623e-01,1.000000000000000000e+00
-8.157447449261040484e-01,5.992676590207541842e-01,1.000000000000000000e+00
-4.969784424030441183e-01,2.271815747223547011e-01,0.000000000000000000e+00
-7.427448568490507830e-01,-6.509105886815176323e-01,1.000000000000000000e+00
5.768900352442440926e-01,2.716506577129889632e-01,0.000000000000000000e+00
4.110954127385654799e-01,-8.403962629049158695e-01,1.000000000000000000e+00
-4.359842373028536278e-01,-6.280383572484539156e-01,0.000000000000000000e+00
-1.367392322530792959e-01,-9.131214804025133969e-01,1.000000000000000000e+00
-8.987566164858660223e-01,-2.123292068901891094e-01,1.000000000000000000e+00
7.507899209768911231e-01,6.249079079185466679e-01,1.000000000000000000e+00
-8.532800520365021457e-01,5.796094488870418004e-01,1.000000000000000000e+00
-7.771355655880205493e-01,5.254783654359824752e-01,1.000000000000000000e+00
-4.689942828235970085e-01,9.799427401859460707e-01,1.000000000000000000e+00
1.082043290459465457e+00,2.060608030934673041e-01,1.000000000000000000e+00
-7.506237715262820132e-02,-9.352914518974512204e-01,1.000000000000000000e+00
5.267295456183868074e-01,4.345483776911465701e-01,0.000000000000000000e+00
-7.422975841737908809e-01,-5.856199913485784503e-01,1.000000000000000000e+00
-2.555472571191569342e-01,-8.441922871064757583e-01,1.000000000000000000e+00
-6.763666320618163530e-01,-7.651141241743225629e-01,1.000000000000000000e+00
7.267289567169571418e-01,-1.907729319530273582e-01,0.000000000000000000e+00
6.698589963537991965e-01,5.082173276022652342e-01,0.000000000000000000e+00
4.278444881010829981e-01,-4.721749118176119531e-01,0.000000000000000000e+00
7.802271920903384173e-01,1.447260732911180292e-01,0.000000000000000000e+00
-1.067743068851660482e+00,-2.380832449255458616e-01,1.000000000000000000e+00
-8.358176672764062731e-01,5.738467613181683635e-01,1.000000000000000000e+00
-1.030143296071412307e+00,-1.577479709975691813e-01,1.000000000000000000e+00
-5.037019003297336095e-01,5.706153895930576869e-01,0.000000000000000000e+00
4.152223749471523062e-01,1.059745260930564870e+00,1.000000000000000000e+00
1.025995804114134158e+00,1.238728530259732563e-01,1.000000000000000000e+00
-6.912709376468544331e-01,-7.917511702116063199e-02,0.000000000000000000e+00
5.170995840870243887e-01,-7.842324944676885012e-01,1.000000000000000000e+00
-5.043376120692243392e-01,5.157730012170083089e-01,0.000000000000000000e+00
1.818411450032351162e-01,1.056151772350357065e+00,1.000000000000000000e+00
8.896685419668823869e-01,4.929792325667575192e-01,1.000000000000000000e+00
5.548846410720080780e-01,3.296227086403267781e-01,0.000000000000000000e+00
1.262434471408203640e-01,6.948603739536001189e-01,0.000000000000000000e+00
8.016514160875876094e-01,5.825420625056222379e-01,1.000000000000000000e+00
-6.779823500025135286e-02,7.153259550577024672e-01,0.000000000000000000e+00
8.084370193558423345e-01,3.567959365001984740e-01,1.000000000000000000e+00
9.515644106267673319e-01,4.160794179964911188e-01,1.000000000000000000e+00
4.592651680731495989e-01,-5.823780263386298950e-01,0.000000000000000000e+00
5.408652247441229077e-01,8.779031686113142330e-01,1.000000000000000000e+00
-6.511113659864495862e-01,-2.562914403196724922e-01,0.000000000000000000e+00
1.282794337546022401e-01,-8.641146905680929802e-01,1.000000000000000000e+00
-6.726066451524377321e-01,1.889669198511146064e-01,0.000000000000000000e+00
4.417330078728423093e-01,6.358734855372634165e-01,0.000000000000000000e+00
2.926784617007264777e-01,8.930545345197733464e-01,1.000000000000000000e+00
-5.117701034718030728e-01,2.292012200071411043e-01,0.000000000000000000e+00
-5.828674741362928069e-01,-1.044992286462072678e-01,0.000000000000000000e+00
-4.223135162798437037e-01,5.855843331475646396e-01,0.000000000000000000e+00
2.016340603099872897e-01,-1.006095236993168607e+00,1.000000000000000000e+00
6.817413356190042337e-03,-1.062018642347494435e+00,1.000000000000000000e+00
6.245900334273671861e-01,-3.073871678991800249e-01,0.000000000000000000e+00
5.851594089788947350e-01,1.076388075594784804e-01,0.000000000000000000e+00
5.095425405591809120e-01,-3.917087487156028502e-01,0.000000000000000000e+00
-5.912391852818891236e-01,4.732524950813535858e-01,0.000000000000000000e+00
5.124513414712750237e-01,-4.911811714056175115e-01,0.000000000000000000e+00
-3.800719950908585387e-01,-9.739561552338904526e-01,1.000000000000000000e+00
1.027181436786838375e+00,-8.182316958727266221e-02,1.000000000000000000e+00
3.996690807804375439e-02,-6.844869286152683863e-01,0.000000000000000000e+00
-6.511340239731640001e-01,7.428404200317442196e-01,1.000000000000000000e+00
-8.299786400985523782e-01,-5.544432690582355369e-03,0.000000000000000000e+00
-5.199798318897586036e-01,5.109810474154621307e-01,0.000000000000000000e+00
-4.566785555826738396e-01,5.185789595178262879e-01,0.000000000000000000e+00
-7.064390608572267138e-02,1.029458368933884982e+00,1.000000000000000000e+00
-1.015277887793363920e+00,2.571170213955772943e-02,1.000000000000000000e+00
-3.530607209837002824e-01,-7.720905056846025794e-01,1.000000000000000000e+00
-1.274370446144703906e-01,7.345330969125672960e-01,0.000000000000000000e+00
-8.177764794412941685e-01,-1.262584482282657627e-01,0.000000000000000000e+00
4.776699723749076032e-01,4.339899423798911360e-01,0.000000000000000000e+00
5.912686112440179720e-01,9.296914068623388649e-01,1.000000000000000000e+00
9.398565718442342121e-01,2.846597596036922195e-01,1.000000000000000000e+00
1.003334642003371524e+00,-1.866215598129281061e-01,1.000000000000000000e+00
1.074609016818198981e+00,2.607008098085228723e-02,1.000000000000000000e+00
2.818194303284803914e-01,5.852844082341758236e-01,0.000000000000000000e+00
-8.249130198351160015e-01,-7.078363045264850495e-01,1.000000000000000000e+00
5.363632548205224948e-01,3.009075455621595396e-01,0.000000000000000000e+00
4.707979048977996017e-01,-4.316677622194605712e-01,0.000000000000000000e+00
-1.818427236920052148e-01,-9.410454211197409879e-01,1.000000000000000000e+00
1.023095571099371437e+00,-2.193254069086662816e-01,1.000000000000000000e+00
-9.750156397419760257e-01,-4.681284077415832218e-02,1.000000000000000000e+00
-2.782928613756264768e-01,8.491626690561310253e-01,1.000000000000000000e+00
-9.375914487031526967e-01,-3.013924634662352164e-01,1.000000000000000000e+00
5.851132322057354118e-01,-2.716658343918602614e-01,0.000000000000000000e+00
-7.448082309270345203e-01,-9.771359551832180246e-02,0.000000000000000000e+00
-1.053119078671129194e-01,9.702750975473128925e-01,1.000000000000000000e+00
7.212391408524242431e-01,-6.998192740134158152e-01,1.000000000000000000e+00
