-4.503412416533977836e-01,2.221024990026032597e-01,6.509363519989384006e-01,-7.218738346252373539e-01,8.780657156274636055e-01,-7.756467230392907197e-01,-6.269943154674140207e-01,-1.287967716648230621e+00,4.000101130299416052e-01,-1.548106958268963051e+00,-4.549467956187688289e-01,-1.834328070867965677e+00,2.020741490419297293e+00,3.819513020776756917e-01,-2.091779823872188082e+00,-1.084631662139649233e+00,4.010468862477327701e-01,-3.605356162702885725e-01,6.037147523784023306e-01,-5.117139635745702186e-01,-1.229749066598877283e+00,-4.331351802109305038e-01,-1.998195109999529429e+00,-1.098624435123200183e+00,-8.138995685407919289e-01,1.232922809702045042e+00,1.178858502161966859e+00,-1.753554653347942249e+00,5.833792372464641218e-01,8.618524913544012289e-02,-7.324687279819022123e-01,-6.857534037243042668e-01,-2.448127626529240430e+00,-6.934031534664544250e-01,-9.417491686855108401e-01,-2.217738227195504841e+00,-6.349354195217505881e-01,5.336263774783942537e-01,-9.324484270830564192e-01,-1.232126324897938163e+00,-1.932837578517337951e+00,-1.387549093562058466e+00,-1.847370147217929359e-01,-2.222467327603774301e+00,-2.355381527095887328e+00,-1.464388718572952275e+00,1.324854724810420104e+00,-2.200671697408381533e+00,-8.497579430111056320e-01,-1.031808146673877546e+00,2.000000000000000000e+00
3.041148395380750546e-01,9.169827342637439926e-01,6.599850095376156300e-01,7.264074106814933929e-01,8.089666036349951739e-02,2.637788841780906335e+00,3.324082364278335699e-01,1.523644656687040522e+00,2.069978417232113177e+00,9.333408098377470319e-01,-9.992019697899380271e-01,1.246870005176847318e+00,1.590812721909956373e+00,-1.545880668580953410e-01,4.395389122652419989e-01,9.579531548524944373e-01,2.559709380436295145e+00,1.554487619461023540e-01,5.103042591707511733e-01,3.886157995533281451e+00,1.422730896141547241e+00,9.647025742681378802e-01,1.125302340712570626e+00,5.048788826772224736e-01,2.276276443570226959e+00,1.191753930791686900e-01,1.403817909416023024e+00,1.937206380867354305e+00,-1.180928166759475095e-01,1.531335922969170316e+00,2.543226783737584373e+00,-2.598165980389272045e-01,-3.028892681242995044e-01,5.056317049379041029e-01,8.762430472895693656e-01,2.100451845873376744e+00,2.028665193647821940e+00,3.693338353493652360e+00,-3.897781216131542825e-01,9.726982253971195869e-01,2.609794317831463095e-01,6.735794294916103153e-01,1.650904511400659525e+00,1.842250717664076110e+00,6.542766511507959182e-01,-1.508621198320142298e+00,6.363952360945759334e-01,-1.348307205043283385e+00,2.721025970656338888e-01,-1.099846425765492741e-01,3.000000000000000000e+00
9.522895916177457343e-01,-9.154435637823589156e-01,-1.252607326023775114e+00,-1.419553084372342289e+00,1.079457001755994155e-01,2.140879140195606212e-02,-5.102601824940575792e-01,7.247070388559280207e-01,-9.622254695320222595e-01,3.119538228458941242e-01,2.118372663848405502e+00,-1.149837161303342903e+00,-4.128005101296063906e-01,4.648382676699292504e-01,-1.095057042527650681e+00,2.038332703734179407e+00,-5.836096908650708626e-01,-2.498041885990162747e+00,-2.049701801819488745e-01,4.926578881069400007e-01,2.281842802041385287e-01,1.832767360880785956e-01,-1.302385122471542811e+00,-1.995553200764464519e+00,-3.706239136356352937e-01,3.113708155276829759e-01,-2.044417736651543915e+00,1.014928699579065174e+00,7.552469880229786270e-01,-5.384803030385827416e-01,-1.290066015723615074e-02,-9.942879629603591507e-01,9.755450611804333816e-01,-2.665592690424837818e-01,-1.531014621550750521e+00,7.748328528042831564e-01,6.361716391571973217e-01,-6.786466759093525702e-01,1.506907079630985802e+00,1.277890963700988092e+00,-8.283675194507533757e-01,-2.111436503917840657e-02,5.138566263684467561e-01,2.767789884479182616e-01,3.492027133520518856e-01,6.456147698606325980e-01,-7.858518473376174818e-01,-1.072679897882822253e+00,-8.353679008449160781e-02,3.070835656123416246e-01,1.000000000000000000e+00
-3.168577887414165684e-01,-7.907569491275290297e-02,-1.722758421612015312e+00,-1.213934913995600606e+00,-8.926175745914347592e-01,-1.138353334021888763e+00,-1.575021355798636113e+00,1.848604836737433033e-03,-1.950423166357045934e-01,-1.149294258558554604e+00,-4.113929300957768764e-01,-1.909420713971127004e+00,-1.280254138898489158e+00,-1.201378671672118426e+00,-1.009468350119387514e+00,-1.730873327228024117e-01,-6.722598517125548678e-01,-6.504592849238096663e-01,-7.723783648338122809e-01,-1.064804113706674382e+00,-3.267777674183771075e-01,9.386033364901589238e-01,-1.836485119584925441e+00,-2.851178109486482981e-01,-1.732900459919365588e+00,2.208976249533296521e-01,-2.340754221527011403e+00,-8.224830477993889666e-01,1.700483755631531091e-01,-7.697965056734981104e-01,-3.332186505232233031e+00,-1.135911888371082590e+00,-2.090024296977254004e+00,-9.467361416604972435e-01,-1.152907995148377829e+00,-7.034783827204675877e-01,2.169741985763482539e-01,-2.699256476567374552e+00,-1.253537185732556347e+00,-8.249911527626070384e-01,-3.138726839612942854e+00,5.634376174604756038e-01,-2.785557635834849943e-01,-1.454877506336966775e+00,-2.075036091980347663e+00,-2.655393353805434842e+00,-1.101793406395949582e+00,-6.332821690878651655e-01,-2.348130324322855955e+00,-6.068872295187192067e-01,2.000000000000000000e+00
1.274287313904874486e+00,1.174271375796193340e+00,1.638035012665691070e+00,2.057362168333353392e+00,1.010056629171810050e+00,9.392780071352555549e-01,-6.958168094281710347e-01,1.024941698771205001e+00,6.107911855538058488e-01,7.397677661286736761e-01,2.071940647280184233e+00,2.302827127914671479e+00,5.904364408869415826e-01,1.584216871782765157e+00,-1.346896612205275012e+00,2.427470898258712761e+00,-1.177716070134937176e+00,3.226322274418405023e-01,2.088019467943092788e+00,2.145077660936519859e+00,9.206841304751640642e-01,-3.952679280940917250e-01,-9.242001278815603627e-02,-1.559701576259008071e+00,-3.590772262408027382e-01,1.857775848478030456e+00,4.996982425150495732e-01,2.913059492148321050e-01,2.585405496596178132e-01,1.710546201723876614e+00,7.077465918872287709e-01,1.781288947924568822e+00,7.420229315372943724e-01,1.219545436987037323e+00,9.351407502944386607e-05,6.178782922867025462e-01,-8.480326505576529783e-02,4.686655245545496284e-01,2.102226598777560795e+00,3.689361071604413400e-02,9.263161583676238209e-03,1.697417708378400336e+00,2.996279270106262604e+00,-3.534267822268321035e-01,3.458680328198298959e+00,1.111558970860165863e+00,6.146625176607233287e-01,8.529182985605032741e-01,2.470263025408290680e+00,-1.393576750384351914e+00,3.000000000000000000e+00
4.715241057262985480e-01,4.191435222528946403e-01,-7.146293750186490101e-02,-3.552596832380943703e-01,1.168000936811915524e+00,-9.810824253363653602e-01,-4.805475280596211984e-01,1.949765443270857004e-02,9.850578145511421635e-01,-1.136287304937763309e+00,-8.221058145178122833e-01,-6.066648631591164964e-01,-2.122415854364350984e+00,-2.296396223177474827e-01,9.762436619997280074e-01,2.743026290774320045e-02,-1.137944779547655605e+00,3.236840539922691273e-01,-5.617821808170059272e-01,1.150446907679669728e+00,2.797344341963489134e-01,7.205405232150199901e-02,-1.885519675796917261e-01,-9.425376098368180022e-01,-1.370400980706235172e+00,1.632439135416801745e+00,1.163455454137681144e+00,-1.135849670456457600e-01,-9.762001428080235854e-01,1.350588482591321027e+00,-5.824963675271740970e-02,-8.123775518330847989e-01,-7.003951846577788354e-01,5.611998453464087655e-01,1.912080847231736602e-01,-2.066402520985891389e+00,4.932388910947969191e-02,-3.911500684383160675e-01,1.482188048034196237e+00,-8.018772354058021357e-01,9.306973327149624664e-01,1.487254919527755570e+00,-1.946919828612541759e+00,-3.948930860822812416e-01,-1.265093029863636698e+00,5.756434229495946964e-01,-1.846121357104862026e+00,-1.160481032848188265e+00,-1.118089547152148810e+00,-4.624319941806465106e-02,1.000000000000000000e+00
-1.595547480874195401e+00,-2.753575851648046857e-01,6.493531757185302400e-01,-4.957726807073880582e-01,-1.407774633166785305e+00,-1.937616912768017841e+00,-2.707297851844548298e+00,-1.200983327596236494e+00,-7.987325337765861510e-01,-4.368542522893417157e-01,-1.574758228859381770e+00,-1.452274893083480567e-01,-2.071302431196694327e-01,-6.829848985982563958e-01,2.868557582206350265e-01,-1.113851137522434254e+00,-1.283759472769818721e-01,-2.216462344041410404e+00,1.147228903981294623e+00,-2.972612652897369756e+00,-7.523932266450884532e-01,-1.437849262814649975e-01,-8.245739879117015558e-01,5.314740320781023986e-01,-1.716393107408177965e+00,-6.833733277294914421e-01,-2.847685183549470977e+00,-1.479956762801946990e+00,-6.127006865179586148e-01,-1.888676837822648391e+00,1.423836319171548181e+00,5.574158898191372558e-01,-1.051953063343353367e+00,-1.549818421743440533e+00,-1.932989690760303247e+00,-6.003137756202777675e-01,-1.344154001178386348e+00,-7.460847440844891043e-01,-1.502269513421682134e+00,-7.135960548405043680e-01,1.866338637035830361e+00,-1.061814590279931636e+00,-1.756875445975500050e+00,4.329768413777714819e-01,3.432946873938009791e-01,-1.244765219195313577e+00,-9.291888646202733915e-01,-7.618853673403946924e-02,-9.795791271512295229e-01,-1.985395407545383240e+00,2.000000000000000000e+00
-4.662798983025181476e-01,5.395500467067961825e-01,-9.375961436924752368e-01,4.374205277669773739e-01,4.001961770902688897e-01,2.663939697447324395e+00,1.460117448023067643e+00,5.560751417451692546e-02,2.077933871940202959e+00,7.239500495176808270e-01,8.569084406228194561e-01,1.925224070616732064e+00,-4.902580632587557607e-01,-3.188115089006374747e-01,8.842184549725091713e-01,-9.218284408647857697e-01,8.730555209906605274e-01,2.194016422003021383e+00,7.645083209516582157e-01,-8.032213679359223590e-02,2.154488743042016097e+00,4.446127467371334130e-01,-3.391323059427283626e-01,5.182787380724197535e-01,1.087316988731541478e+00,1.225593882775392496e+00,-5.646782704446107193e-02,2.554512204066307302e+00,3.313584809350058169e+00,2.823355768496625950e-01,1.187433675271426292e+00,1.036117968704248105e+00,2.049107563100303508e+00,-2.130711870703397182e+00,2.512955185356600118e-01,-3.788753282074474038e-01,2.345423574161118907e+00,-5.063946703426115414e-01,-9.877807702810866841e-01,1.590429145046385662e+00,1.036838755248968846e-01,-6.921016030112493445e-01,1.089992311030076877e+00,2.297315548483968017e-01,3.232310935996529633e-01,1.715678731475434926e+00,1.122829689305948619e-01,1.792854520937925855e+00,-6.603615317066880985e-01,1.941524596076728670e+00,3.000000000000000000e+00
-8.148438612918793567e-01,1.427520252195078276e+00,2.152608740865021540e-03,1.153208099389300793e-03,2.575622815207620486e-01,4.056058021643474953e-01,-6.985176113989215174e-02,-1.789797731771265887e+00,1.515887820228809080e+00,9.688527382488135720e-01,-2.832105318804322563e-02,-1.940878724666222910e+00,-1.427015170488711071e+00,-6.312821159419590433e-01,-2.862548990298566798e-01,7.034361618289627360e-01,1.479197838989597225e+00,7.993034913989520776e-03,-1.120293112285555698e-01,-7.188462179506235339e-01,5.286937013994353896e-01,5.942378875476015399e-01,5.976164857509629336e-01,-8.107044930185821618e-01,7.038713467679160729e-01,7.339691882280350299e-01,-7.241779761830268169e-01,1.664052827480265173e-01,4.392688117698327344e-01,1.136017430389867355e+00,5.132195313016360005e-01,-3.647591067549856847e-01,1.178333160284070091e+00,-4.969972160906700465e-01,6.627696125396170812e-01,1.341605634639199685e-01,9.591761797093496522e-01,2.368375277075754071e-01,3.717400271829347513e-01,-4.855773910015679928e-01,8.120015742019129346e-02,-6.322429866489313044e-01,-8.473077206390741689e-02,5.482721317876975142e-01,-3.243266961399580706e-01,5.242845041340343792e-01,2.098639880230114940e+00,-1.351042932686518983e+00,3.196112354462566363e-01,-8.750531980828868406e-01,1.000000000000000000e+00
-9.349561888553026279e-01,-7.431311921130328013e-01,-9.301299666229871921e-01,-2.909405541130228867e-01,-1.473414181675797741e+00,-1.074705308663381320e+00,-2.408150683609451725e+00,8.276596557196624904e-02,-7.717937479658637523e-01,1.151874711212759417e+00,-2.360188245697294462e-01,-1.880449283061604637e+00,-8.721042191069476868e-01,-1.065631504700651266e+00,-7.312686155832137658e-03,3.114658818281057506e-01,4.855387545671647764e-01,-8.331962784371412800e-01,2.113043427519551987e-01,6.267794866111455754e-01,-2.372786175224092631e+00,9.835399303604663857e-02,-1.278499241531356745e+00,-7.429191627711576595e-01,-1.348743824215832721e+00,5.984360251643519035e-01,1.875184893578671907e-01,-1.064329036216890900e+00,-8.851187157746309708e-01,-1.767294107340959153e+00,7.423857042653057015e-01,-5.909465518382797100e-01,-6.493540920145974837e-01,-2.958473588226667061e+00,3.908383231054819440e-01,-2.047228747796249415e+00,-5.326442032038609664e-01,-1.102138703873485115e+00,3.141491081410827668e-01,-1.448441243440574677e+00,-8.750596426808334716e-01,-2.111535292074626646e+00,-1.441802201590223209e+00,-1.499031967123436004e+00,-1.457229793656551253e+00,-2.320506832046032031e+00,-7.685728319279204745e-01,-1.772939745345732288e+00,-2.208473715455930853e-01,-2.851209977224312908e+00,2.000000000000000000e+00
9.806530605426229119e-01,1.842269021032311827e+00,7.589150340821865237e-01,3.040782466605272738e+00,1.866718455934839316e+00,1.963225115316113989e+00,1.452745043753500109e+00,1.810589236704510663e+00,2.098958977812451998e+00,1.498823902371547501e+00,1.684500866819469866e+00,1.841584555064328388e-01,5.477174247132898799e-01,4.052613841618536994e-01,1.864265182690120426e+00,7.556312155848650125e-01,-2.015582169711821470e-01,2.467660050099202973e+00,2.198164650526391872e-01,1.514711913727396109e+00,4.981126716145372613e-01,1.037269253823356996e+00,2.363468278566486891e+00,4.535984910332320763e-01,1.296530042661840687e+00,1.964526294337012313e+00,9.140500999333930343e-01,2.007006079253207620e+00,2.077201577321769577e+00,1.327092398358139747e+00,1.883423395325040328e+00,3.403402639205928004e-01,1.439690592078468390e+00,7.450776846701209211e-01,6.137889043760070829e-01,-4.459194932206863582e-01,5.419631676416569732e-03,3.845257203258514167e-01,8.933574553884936487e-01,1.043489937478621510e+00,1.059593147208828023e+00,2.041854438901951507e+00,5.425702255485860270e-01,1.217914709362038828e+00,1.126595070579054614e+00,2.113747607407559848e+00,-8.587617957739224206e-02,-1.900851920060812050e-01,7.804640601137760036e-01,1.724466857007492138e+00,3.000000000000000000e+00
3.110602053134241540e-01,7.366916851673671607e-01,-8.881422894522839062e-01,-1.428798897763295273e+00,5.100541778452860608e-01,4.396293982329235184e-01,1.149345826455507646e+00,9.902617932858378547e-01,-8.716919595392299547e-01,-6.255575807161676272e-01,-3.703238823586284534e-01,-9.624264711480752243e-01,-2.007244616655145530e-01,1.260106963565562399e+00,-1.185090029272032330e+00,1.524517804085622430e+00,-8.523055817754160435e-01,-1.939317494936448893e-01,-1.071418893420470475e+00,-3.128533559734605896e-01,-1.186849071772706044e+00,1.050134143924505548e+00,-8.017351002544640393e-01,7.856295420458505596e-01,4.208556815327917922e-01,6.478319756069339519e-01,-4.338724630638777224e-01,1.183149656669528538e+00,1.139747316634498020e+00,-1.631665619083702834e-01,-4.267635046445596991e-01,-1.374116928019228467e+00,1.208181319052717084e+00,-6.373397284448968358e-01,-3.054021287496360149e-01,-2.267640301914111978e-01,5.734638893982754171e-01,7.348588828608120238e-01,1.242301173223824051e+00,1.202370067872415849e+00,1.370665849886787635e+00,1.408407010343182553e-01,6.197764435367830727e-01,1.231868663157934751e+00,2.010488866057585255e+00,-9.018489916808103413e-01,6.838399852743335394e-01,-1.626835071934869259e-01,-8.934848093163968441e-01,8.587842033690682442e-01,1.000000000000000000e+00
-6.679643021230015076e-01,-1.082108989442037039e+00,-9.357730272488045120e-01,-1.020984782527747825e+00,-2.167833574110546557e+00,2.426256613287856023e-01,-1.306454671818662039e+00,-1.364780690615625014e+00,-2.121564565302575200e+00,-2.416288146433320794e-02,-1.841161771434638217e+00,-1.412770651756020790e+00,-5.354740036442655615e-01,-4.426923949633498889e-01,-1.433171161173138142e+00,-4.571769076447586566e-01,-2.800813236607453405e+00,-6.290438166566298950e-01,-1.324171644613136856e+00,-7.778540766070302093e-01,6.281358725673991117e-02,-1.310920860991619419e+00,-1.217587762941323870e+00,-3.020401083466441317e-01,-1.781476311098265208e+00,1.470484234472581031e-01,-1.187038440085179669e-01,-7.559869366173196381e-01,-2.144659520020662846e+00,-2.093930124972605444e+00,-1.022644416905124753e+00,-2.054012847739837611e+00,3.042008386443695311e-01,-9.008525208724921240e-01,-5.700306879577605734e-01,-1.630574310969717944e-01,-1.785844121712375498e+00,-7.721980455224712880e-01,-2.326957084200198089e+00,-7.992213056134328530e-01,-1.245217407418929945e+00,4.075749867132409943e-01,-4.395439805887679796e+00,-2.326796400153083866e+00,9.666288117831434157e-03,-1.485053005658103720e+00,-7.933854817760338518e-01,-1.883463745446201543e+00,-2.137961210433455328e+00,-1.224441337580990830e+00,2.000000000000000000e+00
6.722787835047028260e-02,1.819466428942437819e-01,-8.694627927956609659e-01,1.869848641581426829e+00,1.124239067516754176e+00,1.392543303695137347e+00,1.939666542245893632e-01,1.580462505481657898e+00,-5.536679716558090547e-02,3.073271620321726960e-01,1.578442854708046239e+00,1.291918517677791645e+00,1.792869997485297073e+00,-2.677242160045244512e-01,1.480770645107228667e+00,1.771149647559572937e+00,9.698990341353327382e-01,9.735855540949870379e-01,1.161002970581145988e+00,-4.962013730729960548e-01,-7.449334662834795617e-01,7.205295294154143715e-01,4.936984091412265907e-01,-1.215957537694402735e+00,1.874417148217341733e+00,2.507866166808409014e-01,-5.371003154492436371e-01,-4.488937009306118719e-01,1.077343760183206989e+00,3.045082052726617583e-01,7.825300754619848309e-01,2.506669844133822433e+00,1.663264787271995448e+00,1.026853839157629622e+00,3.670481133054082523e+00,1.304941611616498465e+00,-3.428810606639415282e-01,1.437075753731828165e+00,1.741318607497658988e+00,3.107162790213210180e+00,1.872886809356813842e+00,1.555737104173128937e+00,2.252902843422426749e+00,3.010381059103992563e+00,2.627323178947905014e+00,2.011326741487118319e+00,1.787717592078581275e+00,1.812404565963198211e-01,-2.506026383238021404e-01,-1.534580594304816303e-01,3.000000000000000000e+00
-3.956226496916392388e-01,2.308144603349852608e-01,-2.284629447227260357e+00,-6.157558240290842422e-01,-2.115717503187865833e-01,-2.022423604803246899e+00,-1.944672857677180566e+00,-2.070714547681050011e+00,5.078105165502985185e-01,2.553270386564694960e-01,4.979919980523474510e-01,-4.888607508636714227e-01,1.206445937710344474e+00,1.860564091416934129e-01,-7.319398108560368765e-01,5.483195397284272854e-01,-2.349750678264484360e+00,2.398070711743499270e-02,8.311759063951845716e-01,-5.554146708628321383e-01,6.799890672916790724e-01,-1.245701592965534843e+00,3.420479355440333297e-02,-1.055538487264697345e+00,1.298179972215213196e+00,1.477194320483847523e-01,3.258953475673659339e-02,8.636701475175722065e-01,-6.416983577190811250e-01,9.557221960829925811e-01,-1.554611768865551857e+00,5.643786506664408842e-01,5.576599543386026037e-01,1.574983487151928818e+00,-1.024988933973479815e-01,-1.604234027588194111e+00,3.628714437595620401e-01,1.110773471596082196e+00,-4.395269272713566711e-01,-5.625453402503489686e-01,1.987441131109106973e-01,-1.773369006210578913e+00,5.397223670870024970e-01,-1.096983497443930977e+00,-3.175362140930692578e-01,1.772457374225265558e-01,4.066829480060858981e-01,-1.510020176868490660e-01,-1.518583633141629585e+00,-1.464750956963106532e+00,1.000000000000000000e+00
-3.485537989664696523e-01,-1.515332043746071555e+00,-2.309518074848928126e+00,4.557963959645108254e-01,-8.913504954884932108e-01,-1.050488781278012596e+00,-6.207854089251363394e-01,-8.491927038482232071e-01,-1.142868035676745331e+00,-1.854008282121146989e+00,-1.500896340994453126e+00,-5.941423474195285381e-01,-1.233299583155704982e+00,-3.803504179449935796e-01,3.854260904264137366e-01,-3.257151717783114409e-01,-6.067352600391705542e-01,-2.541297131986761215e+00,-1.099631163812746504e+00,-1.362762415438731223e+00,-1.959099508495967701e+00,-1.417995023426797285e+00,7.952760296396199635e-02,-9.035338346569476986e-02,4.017544875965270990e-01,1.376530027483061192e+00,-4.194140745373649004e-01,-9.906308749739951569e-01,-1.274289855778865332e+00,-1.145834133366519847e+00,-1.843411674860570004e-01,-6.275674870535417060e-01,-1.403895047394169149e-01,-7.664045870519408110e-01,1.258015630364829329e+00,-1.200516486253147219e+00,1.168309388905682145e+00,3.503775027751145910e-01,-1.138724727593163344e+00,-1.229292940375429577e+00,-1.390144215886562229e+00,-9.965408528413788325e-01,4.572652209630256870e-01,-2.250911519786900961e+00,-2.346101076086211101e-01,3.528044504538487836e-01,6.114380839997446415e-01,-1.387064049462934490e+00,-1.103370464896495040e+00,7.299477528044411301e-01,2.000000000000000000e+00
1.893656237648563501e+00,1.472486197423379384e+00,-1.446769537377129433e-01,1.874450351055229280e+00,9.840574625288254218e-01,1.546907151422063365e+00,8.087740460135734999e-01,-4.433411823336358415e-01,1.051923108389739125e+00,1.233225124906936143e+00,1.125043374842646049e+00,1.527647549387259884e-01,1.480295586739201807e+00,5.020806401110906592e-01,2.925399448499154786e+00,2.127231706613874174e+00,5.264356427822641793e-01,1.361394840519222216e+00,2.043921915608827078e+00,1.216566197840402319e+00,3.675610036824964455e-01,2.325236378197886200e+00,2.686719100030243723e-01,-3.128778822459253872e-01,6.246550041127935105e-01,-4.792085348245399556e-01,1.805183674397971672e+00,1.315144586009361571e+00,6.278693950495641829e-01,-1.690227583544389178e-01,2.062684663027156695e+00,1.059351700692211740e+00,3.550291076370424292e+00,1.885783537174136715e+00,1.761491821086320408e+00,-5.097402487796230952e-01,2.334534662632538060e-01,-2.147847728065345185e-01,-5.079985456971874980e-01,1.191262429800866052e+00,2.696503119167040774e-01,-4.010889712330745205e-02,-1.550700046187136749e-02,-7.465598566422279037e-01,1.739488017594553071e+00,2.433297164782486366e-01,1.889376168548948520e+00,3.261671281079506768e-01,7.937011673914371457e-01,2.588813023238342170e-01,3.000000000000000000e+00
6.333605377975595752e-02,-1.021151408318396320e-01,-5.666220809119273394e-01,7.063495825580182741e-01,-6.016585145381958544e-01,-1.203662358805753341e+00,-1.274229274892255459e+00,-1.203870863624371818e-01,-1.106384660621163585e+00,1.083534096296162180e-01,-4.718567499469874527e-01,1.597399012770941429e-01,-8.304467645720783331e-01,-4.059090374604124030e-01,1.529650891164217041e-01,-4.446296904190754629e-01,1.297613920887283889e+00,7.379048887052693795e-01,6.823435109418231059e-01,-6.319262342544819111e-01,1.178792434555998581e+00,2.838590782205423907e-02,1.678772718104250439e+00,1.995815724975781746e+00,-2.327826507215592089e-01,1.343223651780093009e-01,-1.791267447437341120e+00,1.320123687768213872e+00,4.857118939925478829e-01,-9.979834524519899663e-02,2.994037408850656057e-01,-7.625399761031886881e-01,1.745287180317075748e+00,1.407894017412206988e+00,-3.738577053482215473e-01,-1.008981885476652129e+00,1.670497532751149400e-02,1.285178275812892013e+00,-1.089818907237356971e+00,1.187857442303090760e+00,-2.917333464294065704e-01,6.318797983053613398e-01,5.693598560226436067e-01,-7.243308335448234159e-01,1.475453512320007210e+00,-2.170808621351520695e-02,1.053649727917373574e-01,1.887727959440707259e+00,-1.096542912833985417e+00,-1.375549091565912541e+00,1.000000000000000000e+00
-9.098020469373131469e-01,3.315205479824980817e-01,-4.778504319236029918e-01,-2.729559598335017157e+00,2.630062351606057280e-01,-1.528419146718623001e+00,1.126252488095535353e+00,-1.572370961219324181e+00,-6.158323814473775082e-01,3.110072598803848010e-01,-4.973586080678543131e-01,3.699226562843691557e-01,1.037641969190233882e+00,-7.246738840578446084e-01,-1.090048767561836884e+00,-2.590366094804059660e-01,-1.297544542533014322e+00,-2.242644790353681472e+00,-2.235725994930628957e+00,-1.286865569074896687e+00,-5.601457478070657192e-01,6.102643020611842051e-01,9.079985421539125134e-01,-1.207190096567816617e+00,-6.398680156146306919e-01,-2.271696356214582657e+00,-9.383195670185733306e-01,-5.816000012790403240e-01,-1.810123789213460510e+00,-6.339300805570990960e-02,-4.706522289292217054e-01,-3.005569465189000811e-01,3.347059431451764322e-01,-1.654049431767703471e+00,-6.407111356101948818e-01,-4.153260336777743200e-01,-3.236912695355071423e-01,-3.578759950980784588e+00,-1.908320543609097086e+00,2.297599156984286850e-02,-1.619694017054543522e+00,-5.557184765391888215e-01,-9.788756307161583514e-02,-1.192420563544823287e+00,-1.798342862015990473e+00,1.867531940181043959e+00,-1.345819763423941717e+00,-8.173169388647260059e-01,-9.455243682244200976e-01,-1.518954511931768225e-01,2.000000000000000000e+00
5.326645066202521095e-01,-2.711322990759462703e-01,-1.710797622906828908e-01,9.731851393144335116e-01,6.507154280357451137e-01,8.398244473859748371e-01,3.067283696172636853e-01,2.500794732414881594e+00,-1.052309692946885589e-01,2.667781513410071081e+00,-2.721789661615300338e-01,2.317999186914335707e-01,1.054526461040693253e+00,1.075720861172306808e+00,1.689723049947958078e+00,1.945817410821917726e+00,-2.797355757592677739e-01,7.162441142409294859e-01,1.645777095083389430e+00,2.391922489824036990e+00,1.117419672219831739e+00,1.211502839503210138e-01,8.763658866994628038e-01,-1.286470000620648424e+00,7.178430118550412908e-01,2.026387765850952150e+00,3.171747094089522045e-01,1.322294040558468442e+00,1.864140585844109577e+00,4.164472630913229612e-01,2.591003291041822365e+00,8.395084393997148675e-01,8.950063725685221128e-01,7.734483534085578871e-01,1.316426614543771079e+00,5.046893898894551089e-01,3.965339216260621580e-01,3.943934518704278469e-01,6.577356716784944490e-01,2.717641673201637520e+00,3.884595261099755836e-01,7.237983874711508836e-01,4.785974815135263793e-01,-6.892617905335828299e-01,-2.961789158299273916e-01,-8.542272904441771120e-01,2.462693119596768732e+00,1.451434764835380031e+00,2.655880442566548538e+00,1.260131184217067712e+00,3.000000000000000000e+00
-5.788784427784535863e-02,-6.492982098072438424e-01,1.205167470325520629e+00,-9.358836610319267724e-01,4.990678834412611842e-01,-1.822710555195772075e+00,4.459633783707416810e-01,1.556964180407196308e+00,3.338746769160316208e-01,2.194821828249207685e-01,-4.560755673758159490e-01,6.746734076072381514e-01,-8.609560139943497337e-01,-6.554269708526349048e-01,2.369609981110029628e-01,-1.582982558497411651e-02,-1.756122899096905776e+00,2.628673223862802444e-01,-1.315553639940762187e-01,2.341013010785913728e+00,-8.065544302781513242e-01,8.881552826320668892e-01,-1.019702945383912374e+00,1.390414476299913216e-01,8.710880928649631372e-01,-1.423495497643283425e+00,6.287903665685047327e-01,-1.762240273962544235e+00,1.323909783629750425e+00,5.763267179754101299e-01,-1.144650527742021140e+00,1.744569899839937044e+00,3.573365292163543927e-01,-3.427328396485006534e-01,6.652792532832327854e-01,1.314174789159230805e+00,3.228024074286393930e+00,-4.491037272669807789e-01,-1.788031491032203990e-01,-6.507081067975073463e-01,-1.833124088031777621e+00,1.388970613544788790e+00,1.450216628012200415e+00,7.029797960155447223e-01,7.709603079314377716e-01,-1.967858230678374509e+00,-1.560398525744395526e+00,8.049755696458581467e-01,3.857619515999780591e-01,-1.553889315125725146e+00,1.000000000000000000e+00
