-1.966315051393272284e-01,-3.509531846023733470e-01,0.000000000000000000e+00
5.128179380868099768e-01,-2.314904235453897896e-01,1.000000000000000000e+00
5.017149806870164763e-01,2.025327880046317586e-01,1.000000000000000000e+00
-3.431930974713729432e-01,-3.224691947126929192e-01,0.000000000000000000e+00
4.877568744406743373e-01,3.641782346428263928e-01,1.000000000000000000e+00
-5.474570250548165679e-02,-4.930175832680406822e-01,1.000000000000000000e+00
5.314436054374009899e-01,2.543801485722323955e-03,1.000000000000000000e+00
4.478341255144864252e-01,3.586968959880083158e-02,1.000000000000000000e+00
-5.010017864136944166e-01,1.458359031732948674e-01,1.000000000000000000e+00
-4.918061270675895824e-01,-1.526009625462246555e-01,1.000000000000000000e+00
5.363951987959211243e-01,-4.279280537947998120e-01,1.000000000000000000e+00
5.013873056360950153e-01,-1.821249911834166013e-01,1.000000000000000000e+00
-2.569397305879388416e-01,-3.871231399674988083e-01,0.000000000000000000e+00
5.017214447467283067e-02,4.469027495488610002e-01,1.000000000000000000e+00
-1.315615230438591521e-01,3.614896226208513808e-01,0.000000000000000000e+00
5.070014465009420324e-01,4.644814436745519082e-01,1.000000000000000000e+00
3.583949612443081967e-01,3.847633491768484015e-01,0.000000000000000000e+00
7.422969405005279409e-02,3.089662847794242273e-01,0.000000000000000000e+00
8.133727317487551844e-02,3.461241047970418094e-01,0.000000000000000000e+00
4.869817763191486293e-01,-5.016515065446622845e-01,1.000000000000000000e+00
3.776824891604021461e-01,-4.876051126363697419e-01,1.000000000000000000e+00
3.804144428435735081e-01,2.016728740471363523e-01,0.000000000000000000e+00
-1.832527113071727165e-01,-4.915329453638650481e-01,1.000000000000000000e+00
-1.481407793428246300e-01,5.508690636005288965e-01,1.000000000000000000e+00
-2.248591627774327861e-01,-3.763544477234730401e-01,0.000000000000000000e+00
-5.237708424250949735e-01,-1.346287278245417857e-02,1.000000000000000000e+00
3.569710962446466795e-01,3.639824745347720603e-01,0.000000000000000000e+00
2.665855095303418798e-01,3.234076102243612638e-01,0.000000000000000000e+00
4.892225915622310795e-01,-3.734241579203751993e-01,1.000000000000000000e+00
3.643187841714303765e-01,-3.459641930369427576e-01,0.000000000000000000e+00
5.169389258396929199e-01,4.121426562124176352e-01,1.000000000000000000e+00
3.959953748741512625e-02,-5.326795961270314184e-01,1.000000000000000000e+00
4.883139747593523428e-01,-2.928029347239490821e-01,1.000000000000000000e+00
4.784961653768834422e-01,1.661848472028124024e-01,1.000000000000000000e+00
3.714776048196382630e-01,1.071513613936920795e-01,0.000000000000000000e+00
-3.626159163548693942e-01,-4.797593355989971942e-01,1.000000000000000000e+00
-5.218327959017603490e-01,-2.508969645761351397e-01,1.000000000000000000e+00
-4.663115547375185632e-01,5.299934044103759012e-01,1.000000000000000000e+00
3.614038258956763783e-01,-2.097150695737785286e-01,0.000000000000000000e+00
-3.410605242007850313e-01,-2.508120385605365210e-01,0.000000000000000000e+00
-3.073938343257086592e-01,5.010270556535969533e-01,1.000000000000000000e+00
5.148366479900809978e-01,1.909705674283927734e-01,1.000000000000000000e+00
5.002546379678017852e-01,-4.507296846781633781e-01,1.000000000000000000e+00
-4.419074618297035295e-01,-5.549574084667623364e-01,1.000000000000000000e+00
-4.752332267343212791e-01,-3.477056848010660062e-01,1.000000000000000000e+00
-1.192237925748385191e-01,-3.249332853157552159e-01,0.000000000000000000e+00
-1.914196945025262164e-01,4.755776153316168542e-01,1.000000000000000000e+00
-3.352605019363695815e-01,-1.642348765542756828e-01,0.000000000000000000e+00
1.480805468462893792e-01,-2.955267119951272559e-01,0.000000000000000000e+00
-4.842587393264954909e-01,4.823437747112092611e-01,1.000000000000000000e+00
2.267468365465874491e-02,-3.336678824518027331e-01,0.000000000000000000e+00
-5.019628506293544179e-01,4.459465250827787108e-01,1.000000000000000000e+00
-3.604450145801519900e-01,-7.453273928432180284e-02,0.000000000000000000e+00
-2.509323444945402160e-01,3.189945915898056983e-01,0.000000000000000000e+00
-9.533159562200228809e-02,5.225013560691018633e-01,1.000000000000000000e+00
-1.610819154213880000e-01,3.950560557447636567e-01,0.000000000000000000e+00
-4.947928724226250963e-01,-6.524376133856483323e-03,1.000000000000000000e+00
-5.393592809368893404e-01,1.694059293146543410e-01,1.000000000000000000e+00
-3.933731070749457714e-02,5.049747373601296552e-01,1.000000000000000000e+00
5.497182979648848056e-01,4.784313920818999422e-01,1.000000000000000000e+00
4.062593910060575686e-01,5.279320866422048120e-01,1.000000000000000000e+00
1.861839103054868938e-01,-4.609023841290058598e-01,1.000000000000000000e+00
-7.230168492855095635e-03,3.504656842665338501e-01,0.000000000000000000e+00
-3.763581243726019099e-01,-2.772349675977714423e-01,0.000000000000000000e+00
-1.031436272410592575e-01,5.007636645260153951e-01,1.000000000000000000e+00
-3.490779117288733135e-01,1.427041250566574437e-01,0.000000000000000000e+00
-1.642373747765423220e-01,3.817441187578575756e-01,0.000000000000000000e+00
-3.819563864898035122e-01,4.822536454463474120e-01,1.000000000000000000e+00
3.504378903319554373e-01,2.858861498393665546e-01,0.000000000000000000e+00
2.124335212239801263e-01,-5.080906441152279740e-01,1.000000000000000000e+00
4.916552259911609046e-01,1.133525151774643774e-01,1.000000000000000000e+00
-3.494967724030615397e-01,2.044548468834881949e-01,0.000000000000000000e+00
-5.193755815806042619e-01,3.486527119502860761e-01,1.000000000000000000e+00
-1.689898022342073078e-02,5.108209405374998235e-01,1.000000000000000000e+00
-4.797820617005116306e-01,3.657745703144681948e-01,1.000000000000000000e+00
3.934300998082109202e-01,4.723969003550184675e-01,1.000000000000000000e+00
-3.302724454935836995e-01,-1.509007567687755680e-01,0.000000000000000000e+00
-5.000312113947121828e-01,1.075520730721420543e-01,1.000000000000000000e+00
3.460015053060739310e-01,1.839622797796477624e-02,0.000000000000000000e+00
-4.792010626695718534e-01,3.636731538683307674e-02,1.000000000000000000e+00
2.932747468899600252e-01,-3.350462386870878273e-01,0.000000000000000000e+00
-1.215618668595883634e-01,-3.119990178701984029e-01,0.000000000000000000e+00
4.935342121378963887e-01,-5.104463425804331989e-01,1.000000000000000000e+00
-3.489995318662091339e-01,2.806872114309339472e-01,0.000000000000000000e+00
-4.685053164148682558e-01,-3.867709226164542380e-02,1.000000000000000000e+00
3.179075472412066228e-01,-5.007155126046946014e-01,1.000000000000000000e+00
-3.835655502627587921e-01,2.063943168458921007e-01,0.000000000000000000e+00
1.179449354288193974e-01,-3.315016036758685058e-01,0.000000000000000000e+00
-1.379634393397252690e-01,3.828784416430243143e-01,0.000000000000000000e+00
-2.075750459773100243e-01,-3.419135631879143822e-01,0.000000000000000000e+00
1.732243472650920879e-01,5.049457041962467363e-01,1.000000000000000000e+00
2.417576032273883180e-01,3.524437700605546064e-01,0.000000000000000000e+00
-5.350380854001310915e-01,-5.176463635274254349e-01,1.000000000000000000e+00
3.539608461696382435e-01,1.010936071201627012e-01,0.000000000000000000e+00
3.214524645199038355e-01,-3.672721405151534169e-02,0.000000000000000000e+00
4.672257407389697192e-01,3.719936925366369995e-01,1.000000000000000000e+00
-3.116769736642467925e-01,-1.112855532570180689e-01,0.000000000000000000e+00
-4.572007458976444783e-01,-2.360544617711972382e-02,1.000000000000000000e+00
1.037103688539383305e-02,3.511533764738921093e-01,0.000000000000000000e+00
-2.344626556994613420e-01,3.260406379943359134e-01,0.000000000000000000e+00
4.979797096764064790e-01,2.120320941806860815e-01,1.000000000000000000e+00
3.188459070362353320e-01,4.824035241002388452e-01,1.000000000000000000e+00
-4.807303924823358443e-01,-4.250528936609209718e-01,1.000000000000000000e+00
-2.035956937781575049e-01,4.879788664781817831e-01,1.000000000000000000e+00
-5.175896388660846670e-01,-4.782065729130730025e-01,1.000000000000000000e+00
5.232286286942172682e-01,4.777538916689164084e-01,1.000000000000000000e+00
1.702712445990219314e-01,-5.092793138162259314e-01,1.000000000000000000e+00
3.019664914840683445e-01,-3.252544362613219997e-01,0.000000000000000000e+00
-5.160907818863335050e-01,3.250781345790090815e-02,1.000000000000000000e+00
2.218526666868730624e-01,-3.672224166651982813e-01,0.000000000000000000e+00
3.568661800903110692e-01,-8.963480369119482261e-02,0.000000000000000000e+00
-1.417690764625493538e-01,4.849094890995227503e-01,1.000000000000000000e+00
-8.952707920017564935e-02,3.677214893841784793e-01,0.000000000000000000e+00
1.138408457273809848e-01,3.605704643669165321e-01,0.000000000000000000e+00
4.220785852100218394e-01,-1.186436303450152802e-01,1.000000000000000000e+00
2.931580970378549478e-01,-3.661113008352760434e-01,0.000000000000000000e+00
4.521564332284623289e-01,4.370316785000893378e-01,1.000000000000000000e+00
-3.442809853545200638e-01,-3.665890394147844900e-01,0.000000000000000000e+00
-2.121034869947926171e-01,3.461481900393790778e-01,0.000000000000000000e+00
-4.108911543155281954e-01,-5.298402920187299525e-01,1.000000000000000000e+00
3.475459697198516884e-01,-3.180990620645454681e-01,0.000000000000000000e+00
-1.785118687705490592e-01,-3.278346434985971447e-01,0.000000000000000000e+00
-5.281466966972379190e-02,4.963161583854289183e-01,1.000000000000000000e+00
3.548475908119327338e-01,5.264951573733444024e-01,1.000000000000000000e+00
-3.506561654465396582e-01,-1.950882375614767517e-01,0.000000000000000000e+00
-3.471416210031905702e-01,-4.203707528366684709e-03,0.000000000000000000e+00
4.455909656489491222e-01,-5.185888378877083760e-01,1.000000000000000000e+00
3.552589841657453062e-01,1.188090537412141989e-01,0.000000000000000000e+00
2.979906779899741953e-01,4.998518148541691852e-01,1.000000000000000000e+00
5.341515017100832985e-01,5.447701150547337723e-02,1.000000000000000000e+00
3.736855277922807028e-01,-3.888778508014766877e-01,0.000000000000000000e+00
9.138109591892222550e-02,-5.153331556582175788e-01,1.000000000000000000e+00
4.928510212128706658e-01,-4.479910175076904921e-01,1.000000000000000000e+00
-3.874227748380206782e-01,-2.340166833922686096e-01,0.000000000000000000e+00
-1.008595801405782338e-01,-5.295779889332926649e-01,1.000000000000000000e+00
7.453441441644380328e-02,3.679724291382072687e-01,0.000000000000000000e+00
-3.195980854813534333e-01,1.738171692143747060e-01,0.000000000000000000e+00
-6.145102887192804841e-02,-3.535167975826989939e-01,0.000000000000000000e+00
-4.814081956324781641e-01,2.022475791904388420e-01,1.000000000000000000e+00
2.006040120590711906e-01,3.460246937111409737e-01,0.000000000000000000e+00
-1.301112597204349131e-01,-3.560014232324179573e-01,0.000000000000000000e+00
3.525039852022655573e-01,3.378893392029448939e-01,0.000000000000000000e+00
1.012038946169987602e-01,-3.381206223542687628e-01,0.000000000000000000e+00
5.318238437229977356e-01,4.052477062765772464e-01,1.000000000000000000e+00
-4.575967183292114493e-01,5.119380565947818928e-02,1.000000000000000000e+00
3.682545882782403135e-01,1.779429055022450912e-01,0.000000000000000000e+00
4.535629182101365564e-01,2.454175081822833338e-01,1.000000000000000000e+00
4.160581326953552428e-01,-5.095649534180866080e-01,1.000000000000000000e+00
-3.341449274627801835e-01,-4.778273918429031264e-01,1.000000000000000000e+00
4.335792444154242670e-02,3.719575939433132361e-01,0.000000000000000000e+00
-5.021613131001898545e-01,-7.193107980990248729e-02,1.000000000000000000e+00
5.061926594616705799e-01,4.283999806062659399e-01,1.000000000000000000e+00
-4.745430168608287258e-01,-3.747991103308557781e-01,1.000000000000000000e+00
4.667799659079041041e-01,4.836357466250604253e-01,1.000000000000000000e+00
-5.051804348352738616e-01,3.793413263298615057e-01,1.000000000000000000e+00
-3.645892481727325829e-01,-3.107567111909368962e-01,0.000000000000000000e+00
-1.035663076767254914e-02,-5.732274060440964991e-01,1.000000000000000000e+00
-5.055714580775871880e-01,2.199837474821557115e-01,1.000000000000000000e+00
1.783283242496936927e-01,3.744009381342231491e-01,0.000000000000000000e+00
3.110766516872684462e-01,2.529016628191151361e-01,0.000000000000000000e+00
-3.167527034666484109e-01,1.899663747938021841e-01,0.000000000000000000e+00
-1.289880706678931677e-01,3.411126306347886938e-01,0.000000000000000000e+00
-1.471502599652393679e-03,-4.700643076090358363e-01,1.000000000000000000e+00
5.371599813366596532e-01,2.167824733052539643e-01,1.000000000000000000e+00
-3.541471603209964680e-01,4.897445326804917842e-01,1.000000000000000000e+00
-5.345545472098284234e-01,-3.271572212617345210e-01,1.000000000000000000e+00
5.371695618521408200e-01,-2.036683968521789401e-02,1.000000000000000000e+00
-1.416594903169766384e-01,-3.510694929970891720e-01,0.000000000000000000e+00
-5.125449938451909215e-01,3.716558568982119559e-01,1.000000000000000000e+00
-3.485975131664774129e-01,6.015211944950404899e-02,0.000000000000000000e+00
-3.634609250088634558e-01,-1.100085744466310911e-01,0.000000000000000000e+00
2.526133979509798122e-01,-3.620835462945142802e-01,0.000000000000000000e+00
4.969087593526992364e-01,3.029935432489251346e-01,1.000000000000000000e+00
5.109375897518062537e-01,5.126242495365710417e-01,1.000000000000000000e+00
-3.930924068916815117e-01,2.730480302781875812e-01,0.000000000000000000e+00
-3.678254057427734480e-01,-6.293011958748738477e-02,0.000000000000000000e+00
-3.581449903410156010e-01,-2.668188187810099921e-01,0.000000000000000000e+00
-3.531192380260803065e-01,2.405737158885294380e-01,0.000000000000000000e+00
3.246831719057852172e-01,-2.858783912060524068e-01,0.000000000000000000e+00
-9.711935880345652639e-02,3.243175780731133995e-01,0.000000000000000000e+00
4.265242316509100795e-01,-5.080839132870064168e-01,1.000000000000000000e+00
2.909880554618589077e-01,-3.157652218988210580e-01,0.000000000000000000e+00
3.308418100259103989e-01,9.300928909223252217e-02,0.000000000000000000e+00
-3.820377835091033347e-01,1.441415697663613049e-01,0.000000000000000000e+00
3.978557424265703468e-01,-3.640742181641039021e-01,0.000000000000000000e+00
3.083510980800570067e-01,8.930058151071713565e-03,0.000000000000000000e+00
5.406662390575395216e-01,5.068008393340155820e-02,1.000000000000000000e+00
-1.102390364657723359e-01,3.447140427288610809e-01,0.000000000000000000e+00
-4.310795031441094216e-01,4.996248728242158599e-01,1.000000000000000000e+00
3.471647092339316121e-01,-1.882274286344187142e-01,0.000000000000000000e+00
3.770136031756371464e-01,-1.070839753455583021e-01,0.000000000000000000e+00
-5.964447802162219786e-02,4.598080855239205511e-01,1.000000000000000000e+00
3.614040902838783209e-01,6.572258104790291988e-02,0.000000000000000000e+00
2.118849627897452792e-01,4.763782450652997436e-01,1.000000000000000000e+00
-1.875728084690556630e-01,5.142697132345392941e-01,1.000000000000000000e+00
-1.842407157248062421e-01,-5.385699084573263296e-01,1.000000000000000000e+00
-4.802983350081115876e-01,-4.999895668396844850e-01,1.000000000000000000e+00
-4.677143402156256347e-01,5.093538771492700512e-01,1.000000000000000000e+00
5.102387944559423349e-01,-2.471375334787901112e-01,1.000000000000000000e+00
3.300101625082377255e-01,1.585665814490072878e-01,0.000000000000000000e+00
5.377909837471079868e-01,1.380120421302915568e-01,1.000000000000000000e+00
2.118716343368024502e-01,-3.926617061815246834e-01,0.000000000000000000e+00
-3.675445843029256920e-01,1.976797647891075926e-01,0.000000000000000000e+00
3.578740277147021143e-01,5.018321358001911481e-01,1.000000000000000000e+00
-4.884526546161429006e-01,2.152310606687466987e-01,1.000000000000000000e+00
-4.843377444212728089e-01,4.640061361240390703e-01,1.000000000000000000e+00
3.927709145636663624e-01,3.132938922724591846e-01,0.000000000000000000e+00
-5.353603760682256185e-01,9.284986944168301115e-02,1.000000000000000000e+00
4.984084627802612411e-01,8.787705806358740712e-02,1.000000000000000000e+00
-3.105017367582219023e-01,-2.892217856723592329e-01,0.000000000000000000e+00
4.279349184315960342e-01,4.291997032522752997e-01,1.000000000000000000e+00
-2.379387825069607665e-01,-3.229143334933929910e-01,0.000000000000000000e+00
2.387774843315751960e-01,-4.967344901001219948e-01,1.000000000000000000e+00
3.850172258610750076e-01,2.471927597720261771e-01,0.000000000000000000e+00
-4.837085947735554892e-01,-1.228092304852954342e-01,1.000000000000000000e+00
-3.626203864085125184e-01,-2.198552501524211056e-01,0.000000000000000000e+00
-5.325795240412107834e-01,-4.273845370386554765e-01,1.000000000000000000e+00
-5.032134079214012345e-01,2.502037508464591831e-01,1.000000000000000000e+00
-3.464388032802789286e-01,-3.280530936304693057e-02,0.000000000000000000e+00
1.997324587348593417e-01,4.672809121440347768e-01,1.000000000000000000e+00
3.904317768226231999e-01,-4.699381172948891572e-01,1.000000000000000000e+00
3.604024908603955524e-01,-2.547442036034678892e-01,0.000000000000000000e+00
-3.449773116699768050e-01,2.892089699194206331e-01,0.000000000000000000e+00
-8.891496680966924637e-02,-5.030632829413325124e-01,1.000000000000000000e+00
-1.358527665247598326e-01,3.488180571075937819e-01,0.000000000000000000e+00
4.577751187965155011e-01,5.166036012339663142e-01,1.000000000000000000e+00
4.714012822771598277e-01,4.803828147142638616e-01,1.000000000000000000e+00
-2.057231503953113050e-01,3.416104839104208146e-01,0.000000000000000000e+00
-3.974045557158285558e-01,1.246565471793157909e-01,0.000000000000000000e+00
-3.777687065571522784e-01,-4.800053465403557595e-01,1.000000000000000000e+00
3.429606142299974070e-01,1.035151189177567349e-01,0.000000000000000000e+00
-4.852653324505357690e-01,3.176675245842112694e-01,1.000000000000000000e+00
1.332520583111039270e-01,3.611195340601812132e-01,0.000000000000000000e+00
-8.689275598118481603e-02,5.255598080610517364e-01,1.000000000000000000e+00
-1.140207555227854136e-01,4.875447095353472315e-01,1.000000000000000000e+00
-1.045721586358204502e-01,4.892146414723828607e-01,1.000000000000000000e+00
-4.930254598674242428e-01,8.846042064300721486e-02,1.000000000000000000e+00
3.916756315901316343e-01,-5.132458445868739449e-01,1.000000000000000000e+00
4.815151174372451215e-01,4.132036822112364893e-01,1.000000000000000000e+00
-4.380776303529803073e-01,-4.906010008507185050e-01,1.000000000000000000e+00
-1.851016535355937964e-01,-2.906951532121745951e-01,0.000000000000000000e+00
3.154563747626253356e-01,-2.446526230998097295e-01,0.000000000000000000e+00
-2.129416212215015647e-01,3.471889060995177467e-01,0.000000000000000000e+00
-1.602784569559888572e-01,5.224466043300780571e-01,1.000000000000000000e+00
-3.573768945825465115e-01,4.668544904144171157e-03,0.000000000000000000e+00
-3.225307885833175181e-01,8.351046327645147982e-02,0.000000000000000000e+00
1.462466242218428136e-01,-3.149935947968014460e-01,0.000000000000000000e+00
3.543670023224542165e-01,2.764853149845609703e-01,0.000000000000000000e+00
4.586799089436789378e-01,4.486700797079333225e-01,1.000000000000000000e+00
-5.266481704679222275e-01,1.715361329619111141e-01,1.000000000000000000e+00
2.428585369411324080e-01,3.515974047912544531e-01,0.000000000000000000e+00
-4.598169960191485495e-01,2.556939747390858941e-01,1.000000000000000000e+00
-1.831722023102824726e-01,-4.758511535289532413e-01,1.000000000000000000e+00
-4.818922170192219134e-01,3.620863620409833783e-01,1.000000000000000000e+00
-4.395602561953596554e-01,4.806701872444140156e-01,1.000000000000000000e+00
4.627516747944626641e-01,-4.624116969220378737e-01,1.000000000000000000e+00
-1.484917799769315261e-01,-3.281334369502788562e-01,0.000000000000000000e+00
-3.660544488732313945e-02,4.828899610964893507e-01,1.000000000000000000e+00
9.193324868452390497e-02,-3.322178561097390292e-01,0.000000000000000000e+00
5.281989156233345417e-01,-4.206890267602819700e-01,1.000000000000000000e+00
-3.526206950706803345e-01,1.220139072942254127e-01,0.000000000000000000e+00
-3.251685695640611495e-01,1.962820675270754434e-01,0.000000000000000000e+00
4.916344598511469544e-01,-3.094220256094649124e-01,1.000000000000000000e+00
-3.280110725672154004e-01,-5.567971239298476205e-02,0.000000000000000000e+00
-4.924998335247060544e-01,1.968520844999597369e-02,1.000000000000000000e+00
-3.584475718007425898e-02,-3.718877288285345473e-01,0.000000000000000000e+00
-3.563067695153031011e-01,2.136628681577351363e-01,0.000000000000000000e+00
-5.571400295382016310e-01,5.131509249824148799e-01,1.000000000000000000e+00
3.593981856441869627e-01,2.148864494742578624e-01,0.000000000000000000e+00
-4.027300098861976152e-01,4.771601372505723249e-01,1.000000000000000000e+00
3.702435182703611716e-01,2.258008381639616535e-01,0.000000000000000000e+00
5.269982804285633371e-01,-4.568059752865937795e-01,1.000000000000000000e+00
3.773541747860985618e-01,-1.992653547925177238e-01,0.000000000000000000e+00
3.226439761741227152e-01,-2.238523931041285775e-01,0.000000000000000000e+00
-3.002480183036454475e-01,4.963090646371290382e-01,1.000000000000000000e+00
5.282952989207113648e-01,2.991749702548193723e-02,1.000000000000000000e+00
1.057203565745001156e-01,-3.078817760281514770e-01,0.000000000000000000e+00
-4.875145809744490522e-01,-2.893761521160792202e-02,1.000000000000000000e+00
2.889890957626069512e-01,-3.143265578643251734e-01,0.000000000000000000e+00
-3.266857442525746280e-01,-1.696855934381089615e-01,0.000000000000000000e+00
1.708772507635491766e-01,3.246885711814048170e-01,0.000000000000000000e+00
3.933291117564609585e-01,5.312642458135858892e-01,1.000000000000000000e+00
4.941365491272812216e-01,6.133826757217709230e-02,1.000000000000000000e+00
-4.188772067501327773e-02,4.784161104664554354e-01,1.000000000000000000e+00
-3.241098567153876120e-01,6.234865452773896699e-02,0.000000000000000000e+00
-5.033742678915677921e-02,3.535416791217882437e-01,0.000000000000000000e+00
3.860498670110670133e-02,-3.497216093164832729e-01,0.000000000000000000e+00
-5.336018593668356846e-01,-8.864839518865212653e-02,1.000000000000000000e+00
-7.215954312392852676e-02,3.625004173964325171e-01,0.000000000000000000e+00
1.813616361877782579e-01,4.642050555483740459e-01,1.000000000000000000e+00
-3.943443503270602224e-01,4.842754823102182749e-01,1.000000000000000000e+00
-5.267518128017744106e-01,-3.512991353664317584e-01,1.000000000000000000e+00
4.844729325574655410e-01,3.402923070029361674e-01,1.000000000000000000e+00
2.945875079670764451e-01,5.433643043730926880e-01,1.000000000000000000e+00
-1.409810378155252064e-01,3.225427642168813280e-01,0.000000000000000000e+00
-8.942561953339453473e-02,-3.643153338260197160e-01,0.000000000000000000e+00
3.284696111650339256e-01,2.798735219565094967e-01,0.000000000000000000e+00
2.145495273292187810e-01,3.372601216763410625e-01,0.000000000000000000e+00
1.206272373146686644e-01,5.274645412057786809e-01,1.000000000000000000e+00
4.968233209290370822e-01,-2.767403485569337462e-01,1.000000000000000000e+00
5.203363061278526436e-01,-4.742844915417265272e-01,1.000000000000000000e+00
-3.618322648728699575e-01,-4.974625793886739561e-02,0.000000000000000000e+00
-3.688466420890574859e-01,1.273458812971098586e-01,0.000000000000000000e+00
3.138928655553744340e-01,4.777952947228621960e-01,1.000000000000000000e+00
2.429749613095630034e-01,-3.444606400448999572e-01,0.000000000000000000e+00
-3.606063154525217529e-01,-3.369679214504511244e-01,0.000000000000000000e+00
-3.287731781826584432e-01,-1.682286102022550189e-01,0.000000000000000000e+00
-1.740151802742163356e-01,5.407375010808082028e-01,1.000000000000000000e+00
-2.057911496153302100e-01,-3.305692989461216369e-01,0.000000000000000000e+00
4.924999105765551222e-01,2.984306935021761586e-01,1.000000000000000000e+00
1.737650297416969136e-01,-3.248360233801440566e-01,0.000000000000000000e+00
1.502912082041961590e-02,4.464172983690327667e-01,1.000000000000000000e+00
3.814375112647301891e-01,-3.949229630643731892e-01,0.000000000000000000e+00
-2.455223862707495430e-01,3.448915265774237793e-01,0.000000000000000000e+00
3.907012069217434824e-01,4.888021290396115104e-01,1.000000000000000000e+00
-4.950321234582300556e-01,-3.797260194329722394e-01,1.000000000000000000e+00
-3.607301025617367651e-01,5.354965993049108919e-01,1.000000000000000000e+00
1.278848178358837906e-01,-3.258723347983895624e-01,0.000000000000000000e+00
-4.036965025137723151e-01,-5.169891966441270137e-01,1.000000000000000000e+00
-3.394052937862630515e-01,4.469634790994416601e-02,0.000000000000000000e+00
-7.738674732554003122e-02,4.850832286115422387e-01,1.000000000000000000e+00
1.664096778040646540e-01,-3.641764553130045212e-01,0.000000000000000000e+00
3.747060143435674284e-01,3.002708435604538595e-01,0.000000000000000000e+00
-3.371524262430020680e-01,1.819756718890918612e-01,0.000000000000000000e+00
3.362469380395273766e-01,4.807787710081297683e-01,1.000000000000000000e+00
3.207726063169493158e-01,-2.996366115336606684e-01,0.000000000000000000e+00
-2.002770008872731267e-01,-5.275875941682094394e-01,1.000000000000000000e+00
3.356186001298470112e-01,1.035926189869889463e-02,0.000000000000000000e+00
3.037717318181136772e-01,-5.106201433696801878e-02,0.000000000000000000e+00
-3.852488034599036437e-01,-2.070674156007011324e-01,0.000000000000000000e+00
3.157535124511764435e-01,-1.213288568039465748e-01,0.000000000000000000e+00
5.194865132814765474e-01,4.627907634326397512e-01,1.000000000000000000e+00
-1.459610402232288384e-01,3.545857161666881030e-01,0.000000000000000000e+00
3.571978858053819206e-01,-1.043702859372731134e-01,0.000000000000000000e+00
-4.817892393700237696e-01,4.853906181172169543e-01,1.000000000000000000e+00
2.478622107768806981e-01,-3.591397865056158989e-01,0.000000000000000000e+00
-4.583055026778940499e-01,-3.163768098629775039e-01,1.000000000000000000e+00
5.147009437184952851e-01,-3.045544411952086916e-01,1.000000000000000000e+00
3.889252510383039985e-01,-1.903676182559290164e-01,0.000000000000000000e+00
2.862362577404345965e-01,3.721006799356581518e-01,0.000000000000000000e+00
-2.639069316538468213e-01,4.495114978653319548e-01,1.000000000000000000e+00
-4.753947749431787773e-01,2.828849547289545852e-01,1.000000000000000000e+00
4.953051269506298371e-01,3.051568352313880350e-01,1.000000000000000000e+00
4.374171810323340681e-01,-5.121734326234983481e-01,1.000000000000000000e+00
-4.973336831584943551e-01,-3.823886157115384821e-01,1.000000000000000000e+00
4.876696403222375298e-01,-2.757489237430863493e-01,1.000000000000000000e+00
2.501281634814006560e-01,-5.148825076923073674e-01,1.000000000000000000e+00
5.291037941556241408e-01,-3.216943086610177249e-01,1.000000000000000000e+00
-1.470875988998785466e-01,-3.441926498203350393e-01,0.000000000000000000e+00
5.182232466846309338e-01,-3.454045206793592837e-01,1.000000000000000000e+00
-1.869057269177252512e-01,2.855237313702631008e-01,0.000000000000000000e+00
-1.204795660134219334e-02,-3.265622653472817216e-01,0.000000000000000000e+00
-3.840472976579750730e-01,4.919685265735497803e-01,1.000000000000000000e+00
4.877858444811343785e-01,-1.739467555014389266e-01,1.000000000000000000e+00
-5.260573408239086618e-02,-3.583199554351113592e-01,0.000000000000000000e+00
-3.569157987923605169e-01,3.753437636874564776e-01,0.000000000000000000e+00
-1.144957398146505684e-01,-5.126667256507096981e-01,1.000000000000000000e+00
-3.932501959804089453e-01,-4.844443632061236071e-01,1.000000000000000000e+00
-5.932548460584897640e-03,-4.619307977373953156e-01,1.000000000000000000e+00
-5.139241030144722222e-01,3.348094127435295442e-01,1.000000000000000000e+00
1.936297029313513440e-01,3.040455815082496738e-01,0.000000000000000000e+00
-3.073851772069491339e-01,-3.663259320851606771e-01,0.000000000000000000e+00
6.990561647117171651e-02,-3.452887729467482569e-01,0.000000000000000000e+00
2.145395486593932866e-01,3.206041253015442516e-01,0.000000000000000000e+00
-1.871826851012104997e-01,-3.571814328116698078e-01,0.000000000000000000e+00
1.833108916379171949e-01,-3.499280974335249317e-01,0.000000000000000000e+00
-3.490850676770937966e-01,2.728199966526522746e-01,0.000000000000000000e+00
4.978944175868151301e-01,3.048350121813958591e-01,1.000000000000000000e+00
-5.104881027106535907e-01,-4.009363027161617077e-01,1.000000000000000000e+00
-5.136320824367068827e-01,5.231108505489627802e-01,1.000000000000000000e+00
-3.159306146951018079e-01,-5.124153799620962957e-01,1.000000000000000000e+00
-3.753033297455576900e-01,-1.722812363895733501e-01,0.000000000000000000e+00
-3.488965070288048143e-01,8.107167920413735351e-02,0.000000000000000000e+00
-1.250917826873230443e-01,-5.404614831057993340e-01,1.000000000000000000e+00
1.481933091180828999e-01,3.642777455532455466e-01,0.000000000000000000e+00
3.364076492579305411e-01,-9.885341429610859654e-02,0.000000000000000000e+00
-2.230010867566085964e-01,3.226526235816398747e-01,0.000000000000000000e+00
-1.330445011356506113e-01,-3.551449200933519679e-01,0.000000000000000000e+00
